Gen	t_n9	t_n10	t_n11	t_n12	t_n13	t_n14	t_n15	mu1	mu2	mu3	sigma2_1	sigma2_2	sigma2_3	lnL
20037000	0.3554827	0.2940448	0.1734603	0.1574609	0.1447010	0.0650361	0.0507199	0.0634916	0.0439178	0.1760109	0.4317583	0.1450216	0.2707797	-638236.341
20038000	0.4037411	0.2426926	0.1608364	0.1388586	0.1270435	0.0452150	0.0336238	0.0785775	0.0551232	0.2152292	0.1253761	0.0784076	0.0899297	-638236.932
20039000	0.3678294	0.2445582	0.1464252	0.1308726	0.1211789	0.0453878	0.0352526	0.0738446	0.0517951	0.2483300	0.1558487	0.0703604	0.2761693	-638239.457
20040000	0.3919538	0.2613736	0.1350143	0.1230559	0.1102471	0.0392853	0.0239473	0.0678297	0.0680009	0.2738205	0.1104923	0.1902024	0.2888975	-638238.507
20041000	0.3898307	0.2518075	0.1320289	0.1219532	0.1092833	0.0487516	0.0332298	0.0818533	0.0583347	0.2720634	0.1303699	0.1831777	0.1742458	-638239.569
20042000	0.3655118	0.2558538	0.1460225	0.1310381	0.1146410	0.0459423	0.0307996	0.0800335	0.0557741	0.3547988	0.1590104	0.2326114	0.3107864	-638232.839
20043000	0.3686095	0.2520566	0.1304437	0.1163086	0.1032741	0.0396379	0.0295125	0.0734484	0.0669528	0.2404244	0.0674962	0.1985270	0.1832157	-638242.844
20044000	0.4048226	0.2474114	0.1295123	0.1125260	0.1024352	0.0402920	0.0285373	0.0883424	0.0592079	0.2530363	0.1329531	0.3035094	0.1711326	-638240.575
20045000	0.4074842	0.2539141	0.1373829	0.1185545	0.1020681	0.0429937	0.0310914	0.0634360	0.0485171	0.2418124	0.1220210	0.1394935	0.1365517	-638244.402
20046000	0.3868760	0.2428973	0.1174611	0.1086260	0.0929007	0.0378923	0.0249314	0.0840604	0.0524938	0.2872915	0.0869126	0.1015192	0.1744092	-638237.407
20047000	0.4065504	0.2560378	0.1384938	0.1246452	0.1095434	0.0437109	0.0256967	0.0875285	0.0638568	0.2908398	0.1747259	0.2108702	0.2293877	-638235.527
20048000	0.3930421	0.2440459	0.1600584	0.1413155	0.1295167	0.0427062	0.0314310	0.0712702	0.0570072	0.2204252	0.0733579	0.0832423	0.1212225	-638235.681
20049000	0.3866983	0.2491597	0.1494665	0.1334448	0.1188634	0.0417629	0.0294305	0.0740063	0.0607120	0.2091028	0.1355437	0.1323503	0.1532819	-638245.899
20050000	0.4018575	0.2458803	0.1228760	0.1092610	0.0928314	0.0373678	0.0255726	0.0769427	0.0582004	0.2044625	0.1467594	0.0992913	0.2888429	-638239.887
20051000	0.3944165	0.2455134	0.1180948	0.1048573	0.0943236	0.0426988	0.0298846	0.0809142	0.0534437	0.2845285	0.1135692	0.1134762	0.1455414	-638234.845
20052000	0.3912831	0.2518188	0.1298890	0.1172408	0.1021753	0.0444452	0.0306614	0.0770137	0.0520723	0.1849594	0.0886536	0.2489487	0.3572882	-638236.787
20053000	0.3765704	0.2443112	0.1247696	0.1098747	0.0957462	0.0520493	0.0396707	0.0890375	0.0573534	0.2540961	0.1521863	0.2373193	0.1579669	-638239.376
20054000	0.3927251	0.2300847	0.1282914	0.1153663	0.1048613	0.0374514	0.0272067	0.0795849	0.0716176	0.2435873	0.1177170	0.1232048	0.0805512	-638241.904
20055000	0.4000354	0.2506421	0.1464354	0.1358398	0.1228380	0.0438912	0.0337734	0.0984037	0.0549583	0.2436888	0.2243904	0.0690288	0.1502029	-638234.424
20056000	0.3505293	0.2299289	0.1471234	0.1361307	0.1226055	0.0394434	0.0234771	0.0730898	0.0530679	0.2349008	0.1065536	0.1376986	0.3742625	-638243.526
20057000	0.4118429	0.2515280	0.1497285	0.1376532	0.1261057	0.0463721	0.0362157	0.0861913	0.0532522	0.2755658	0.2470839	0.2121013	0.1466538	-638241.859
20058000	0.3958266	0.2668013	0.1670477	0.1529542	0.1383193	0.0557041	0.0418028	0.0716911	0.0513463	0.2183751	0.1894060	0.3278596	0.1425288	-638245.942
20059000	0.3894396	0.2696438	0.1603528	0.1425666	0.1296038	0.0469251	0.0278650	0.0659613	0.0576417	0.2378512	0.2678597	0.3195139	0.2967886	-638232.598
20060000	0.3913048	0.2563508	0.1537073	0.1349872	0.1216193	0.0436778	0.0278268	0.0685152	0.0541047	0.2075687	0.0851788	0.1592513	0.1025754	-638236.099
20061000	0.3887359	0.2453257	0.1409016	0.1270382	0.1098467	0.0409880	0.0295180	0.0636056	0.0498004	0.2481023	0.1970486	0.1043980	0.2055388	-638233.023
20062000	0.4046555	0.2473033	0.1329156	0.1237170	0.1143914	0.0414116	0.0303716	0.0908084	0.0575199	0.2673715	0.2497251	0.2044255	0.1686068	-638237.861
20063000	0.3905640	0.2608357	0.1345988	0.1188257	0.1059484	0.0326512	0.0215586	0.0932690	0.0514068	0.3081037	0.1438489	0.1010511	0.1522402	-638244.719
20064000	0.3846817	0.2627451	0.1481907	0.1331739	0.1022860	0.0499153	0.0330297	0.0812379	0.0546077	0.2312314	0.1089386	0.2347574	0.1982699	-638235.299
20065000	0.4076972	0.2528807	0.1386461	0.1258416	0.1143192	0.0468388	0.0328430	0.0801273	0.0469238	0.2677036	0.1449047	0.2630051	0.1296348	-638241.547
20066000	0.4118877	0.2600985	0.1308916	0.1175646	0.0982159	0.0453206	0.0338272	0.0671803	0.0499552	0.2269382	0.0915005	0.0952689	0.1610428	-638239.213
20067000	0.3885495	0.2495470	0.1281908	0.1157003	0.1066351	0.0444654	0.0304780	0.0705646	0.0604383	0.2681000	0.1957930	0.1368966	0.1105534	-638237.081
20068000	0.3992039	0.2537595	0.1329799	0.1163913	0.1033995	0.0401639	0.0269923	0.0897093	0.0462765	0.2129313	0.2502137	0.0667083	0.1510690	-638253.297
20069000	0.3967491	0.2678045	0.1436510	0.1269533	0.1094842	0.0419899	0.0300185	0.0708321	0.0565239	0.2476727	0.1547771	0.1608611	0.1464514	-638246.393
20070000	0.3884542	0.2539076	0.1398811	0.1321487	0.1150516	0.0415785	0.0289243	0.0907935	0.0539176	0.2191563	0.1566803	0.2191344	0.1767357	-638243.628
20071000	0.3946445	0.2571522	0.1367878	0.1258763	0.1130830	0.0348682	0.0258456	0.0714313	0.0531189	0.2064796	0.3137362	0.1849211	0.2481668	-638233.103
20072000	0.3975435	0.2491913	0.1290107	0.1185319	0.1109773	0.0509900	0.0358897	0.0829233	0.0555671	0.1982506	0.1830213	0.1221832	0.3011220	-638235.034
20073000	0.3931160	0.2466278	0.1384147	0.1256202	0.1061778	0.0404150	0.0319253	0.0916373	0.0479942	0.2476285	0.2385384	0.2212242	0.1995241	-638236.292
20074000	0.4050232	0.2494971	0.1428192	0.1305723	0.1175540	0.0484023	0.0380502	0.0602890	0.0387993	0.2064628	0.0913270	0.1853803	0.1940550	-638239.784
20075000	0.3779159	0.2484917	0.1299286	0.1175363	0.1071251	0.0499982	0.0310388	0.0836221	0.0486128	0.2639245	0.1706094	0.0749484	0.1539100	-638239.684
20076000	0.3929060	0.2440769	0.1259223	0.1159702	0.1043513	0.0496180	0.0333082	0.0756727	0.0513818	0.2295217	0.2133201	0.1006274	0.2909591	-638236.923
20077000	0.3591498	0.2627019	0.1139257	0.1050377	0.0923989	0.0463537	0.0351962	0.0912942	0.0629043	0.3296149	0.3021152	0.1755372	0.2379642	-638239.360
20078000	0.3955502	0.2628019	0.1305359	0.1163697	0.1075835	0.0390643	0.0323778	0.0815438	0.0606364	0.2763977	0.1709351	0.2544616	0.3743684	-638240.339
20079000	0.3988368	0.2549179	0.1356810	0.1246809	0.1131667	0.0479028	0.0357480	0.0688409	0.0510563	0.2873371	0.2104664	0.1157905	0.2497835	-638240.567
20080000	0.3826866	0.2416494	0.1375974	0.1170376	0.1010287	0.0472864	0.0311918	0.0631634	0.0523124	0.2128891	0.2190628	0.1165448	0.2066897	-638243.439
20081000	0.4156671	0.2508432	0.1404989	0.1246358	0.1084999	0.0461258	0.0293545	0.0725414	0.0436799	0.2414066	0.1577974	0.1897972	0.3282371	-638234.354
20082000	0.3941258	0.2610180	0.1499333	0.1399252	0.1259174	0.0519197	0.0231899	0.0939608	0.0521104	0.2500857	0.2592392	0.2124089	0.3181704	-638238.221
20083000	0.4044672	0.2508225	0.1260282	0.1144952	0.1031034	0.0467942	0.0302810	0.0900882	0.0624964	0.2462642	0.3132340	0.2557068	0.1256539	-638243.262
20084000	0.3982352	0.2568721	0.1398305	0.1211548	0.1110220	0.0490292	0.0351507	0.0707722	0.0532647	0.2907093	0.2628335	0.1022352	0.1853880	-638243.162
20085000	0.4075541	0.2524085	0.1429351	0.1307729	0.1063778	0.0494372	0.0317640	0.0833286	0.0480359	0.2532659	0.1054555	0.2464663	0.2485425	-638238.940
20086000	0.3975780	0.2494237	0.1527313	0.1349761	0.1182183	0.0438217	0.0341186	0.0653054	0.0523744	0.2547361	0.0837271	0.2315407	0.1304930	-638244.552
20087000	0.3818419	0.2587759	0.1397603	0.1256327	0.1097376	0.0499880	0.0335343	0.0712458	0.0525878	0.2028184	0.1498561	0.2699327	0.1773746	-638235.636
20088000	0.3736909	0.2554811	0.1478663	0.1271127	0.1120831	0.0463192	0.0319993	0.0788100	0.0437611	0.2223099	0.1756811	0.2278718	0.1738254	-638255.488
20089000	0.4105665	0.2433274	0.1540187	0.1388266	0.1288328	0.0457719	0.0309000	0.0713643	0.0624957	0.2304142	0.1021530	0.1393365	0.1453102	-638235.957
20090000	0.4089317	0.2442723	0.1393247	0.1323243	0.1120552	0.0371929	0.0280595	0.0872747	0.0901811	0.2364885	0.2093990	0.3123930	0.2383008	-638241.751
20091000	0.3932235	0.2441766	0.1383764	0.1249729	0.1085237	0.0335513	0.0252650	0.0787250	0.0509918	0.2333354	0.1012531	0.2434735	0.1579844	-638240.981
20092000	0.3942801	0.2432861	0.1365456	0.1228908	0.0994187	0.0393928	0.0299267	0.0777090	0.0568844	0.2450269	0.0909905	0.1082945	0.1672890	-638238.908
20093000	0.3992571	0.2495447	0.1376231	0.1154325	0.1068027	0.0370927	0.0282175	0.0627562	0.0593309	0.2232634	0.1390741	0.1823371	0.1581371	-638257.816
20094000	0.3820118	0.2442915	0.1495602	0.1290749	0.1147316	0.0405295	0.0266567	0.0855413	0.0503128	0.2064725	0.3098728	0.0759277	0.2212286	-638231.741
20095000	0.3949970	0.2524649	0.1413261	0.1252039	0.1144733	0.0389486	0.0298236	0.0831958	0.0524994	0.1964477	0.0796367	0.0990459	0.1407426	-638235.758
20096000	0.3754798	0.2577602	0.1503371	0.1345180	0.1172820	0.0555710	0.0377767	0.0798374	0.0541184	0.2018431	0.1793481	0.1038653	0.3702065	-638242.976
20097000	0.3999377	0.2348015	0.1441960	0.1203371	0.1076651	0.0447851	0.0348100	0.0833534	0.0536696	0.2531156	0.1293742	0.2419990	0.1662458	-638243.988
20098000	0.3696737	0.2530855	0.1310322	0.1114965	0.0994817	0.0493359	0.0318628	0.0832039	0.0621295	0.2166048	0.3855081	0.1930601	0.1696241	-638230.983
20099000	0.3744861	0.2465490	0.1529115	0.1310551	0.1127400	0.0402943	0.0286753	0.0738126	0.0618162	0.2489220	0.1754693	0.2743337	0.2722411	-638247.200
20100000	0.3867558	0.3049347	0.1635551	0.1508541	0.1353746	0.0413187	0.0271543	0.0649556	0.0485861	0.2208743	0.2094128	0.1112515	0.3108297	-638240.214
20101000	0.4107886	0.2704303	0.1483221	0.1337336	0.1157099	0.0498952	0.0331485	0.0617721	0.0575693	0.2472981	0.2047973	0.2275146	0.3300265	-638241.781
20102000	0.3932490	0.2363390	0.1495771	0.1315388	0.1120258	0.0446429	0.0252172	0.0518602	0.0548143	0.2612936	0.1909306	0.1339768	0.2478791	-638236.354
20103000	0.3954631	0.2602872	0.1448824	0.1303741	0.1088711	0.0450306	0.0321490	0.0716999	0.0561480	0.2808401	0.1038547	0.1363339	0.1798303	-638241.542
20104000	0.3821777	0.2393725	0.1461336	0.1263590	0.1161052	0.0370104	0.0254183	0.0751361	0.0571784	0.2197109	0.0914873	0.2009489	0.1199782	-638237.042
20105000	0.4019493	0.2471930	0.1374500	0.1233010	0.1123618	0.0470584	0.0379186	0.0738562	0.0591322	0.2632068	0.1202464	0.1699137	0.1839377	-638234.529
20106000	0.3707803	0.2460449	0.1218294	0.1042197	0.0924313	0.0337802	0.0240690	0.0832174	0.0561222	0.2434839	0.0751173	0.1067962	0.1654756	-638241.861
20107000	0.4088072	0.2411508	0.1279964	0.1108873	0.1000850	0.0406663	0.0247937	0.0738829	0.0526090	0.2654985	0.1026712	0.1040001	0.2340142	-638244.289
20108000	0.4087168	0.2576458	0.1510672	0.1373894	0.1177812	0.0390162	0.0279899	0.0724723	0.0465878	0.2108490	0.1470211	0.2716931	0.2635493	-638232.337
20109000	0.3938916	0.2573780	0.1488463	0.1379214	0.1160604	0.0410128	0.0261347	0.0672660	0.0522166	0.2516641	0.1251357	0.3195381	0.2554837	-638237.145
20110000	0.3936452	0.2922369	0.1478590	0.1349300	0.1242558	0.0438680	0.0296027	0.0678020	0.0398605	0.2530741	0.1149704	0.1431570	0.3425344	-638240.075
20111000	0.4097490	0.2564032	0.1413707	0.1263301	0.1135441	0.0489788	0.0290069	0.0666055	0.0621196	0.2521130	0.0853889	0.1987856	0.1916856	-638234.050
20112000	0.3996861	0.2468810	0.1414599	0.1260331	0.1123268	0.0391136	0.0283061	0.0807764	0.0499674	0.2578899	0.2691840	0.0730695	0.1672487	-638234.264
20113000	0.4121387	0.2388609	0.1315842	0.1185608	0.1044637	0.0420356	0.0285954	0.0881037	0.0602725	0.2505232	0.1427272	0.1484632	0.2261591	-638246.316
20114000	0.3720087	0.2639037	0.1253075	0.1076532	0.0964893	0.0472874	0.0323412	0.1023113	0.0681989	0.2396006	0.2426879	0.1728833	0.1289064	-638242.714
20115000	0.3762947	0.2519914	0.1473749	0.1259156	0.1127531	0.0397187	0.0228430	0.0859295	0.0549174	0.2823834	0.1765952	0.1937260	0.3825514	-638234.037
20116000	0.3748880	0.2708405	0.1305020	0.1150492	0.0987907	0.0443431	0.0308891	0.0867087	0.0556914	0.2881420	0.2571951	0.1303853	0.2511130	-638240.744
20117000	0.3891186	0.2335999	0.1288285	0.1145143	0.1011518	0.0343637	0.0248639	0.0829477	0.0669462	0.2463877	0.0931968	0.4245207	0.1520874	-638242.070
20118000	0.3771008	0.2514700	0.1429801	0.1282967	0.1121892	0.0399779	0.0284853	0.0691183	0.0500019	0.2507192	0.1330039	0.2150050	0.1409872	-638236.427
20119000	0.4010144	0.2696591	0.1458259	0.1247314	0.1130879	0.0457707	0.0373087	0.0732002	0.0522087	0.2593768	0.1340416	0.2234683	0.1312465	-638234.896
20120000	0.3895490	0.2379224	0.1423815	0.1254166	0.1121606	0.0488457	0.0322228	0.0725319	0.0529676	0.1923396	0.1387163	0.0982328	0.2474283	-638246.625
20121000	0.4162972	0.2628447	0.1354908	0.1254609	0.1080698	0.0425246	0.0288049	0.0801081	0.0613934	0.2714862	0.2027082	0.1895220	0.3138077	-638250.691
20122000	0.3957189	0.2412171	0.1288115	0.1164729	0.1045788	0.0492989	0.0337238	0.0755518	0.0444706	0.2681197	0.1125606	0.0977745	0.1193749	-638237.406
20123000	0.3940100	0.2478809	0.1401295	0.1242192	0.1067438	0.0454231	0.0286807	0.0805463	0.0549220	0.2688363	0.1317549	0.4414256	0.2480079	-638238.159
20124000	0.4062104	0.2428243	0.1311743	0.1153231	0.1056056	0.0420806	0.0306640	0.1137277	0.0469666	0.2482267	0.2169266	0.2450321	0.1623055	-638233.710
20125000	0.3991500	0.2465304	0.1427939	0.1283526	0.1163918	0.0488220	0.0346250	0.0707054	0.0531178	0.2472090	0.1262988	0.1340697	0.1892509	-638239.725
20126000	0.3854263	0.2553860	0.1714726	0.1506636	0.1409483	0.0512526	0.0305201	0.0882593	0.0501080	0.2415957	0.2178304	0.1762054	0.3823234	-638246.406
20127000	0.3858017	0.2726972	0.1841376	0.1675602	0.1507160	0.0494607	0.0305253	0.0812335	0.0523230	0.1608884	0.3462074	0.1577705	0.3276176	-638238.384
20128000	0.3975435	0.2718627	0.1749282	0.1581012	0.1388222	0.0612231	0.0343077	0.0584603	0.0403567	0.2082375	0.1451484	0.2046239	0.2524749	-638235.560
20129000	0.3965689	0.2675683	0.1763421	0.1563317	0.1443724	0.0616561	0.0357312	0.0870488	0.0400318	0.2392106	0.4432968	0.2190549	0.4856778	-638239.643
20130000	0.3993080	0.2545154	0.1661227	0.1503395	0.1375414	0.0473639	0.0331514	0.0841935	0.0531941	0.2237647	0.1984235	0.1067192	0.2849090	-638233.435
20131000	0.3993606	0.2613291	0.1624223	0.1504370	0.1386603	0.0508989	0.0384352	0.0666084	0.0482107	0.2087289	0.1926802	0.1848903	0.2474604	-638240.435
20132000	0.3947101	0.2517131	0.1543218	0.1361473	0.1237882	0.0557933	0.0384744	0.0751871	0.0505748	0.2516113	0.0950598	0.0880899	0.3531972	-638240.468
20133000	0.3912376	0.2543448	0.1408896	0.1200381	0.1070080	0.0434212	0.0342580	0.0891318	0.0537830	0.2516674	0.1970845	0.2022683	0.1920153	-638241.135
20134000	0.3961819	0.2412797	0.1190552	0.1070076	0.0962066	0.0365147	0.0243826	0.0961677	0.0729850	0.3075713	0.1135655	0.1925787	0.4167624	-638241.740
20135000	0.3955801	0.2587732	0.1200608	0.1011009	0.0892052	0.0331462	0.0231929	0.0812788	0.0597182	0.2864288	0.1679834	0.1321447	0.1287157	-638235.905
20136000	0.4104926	0.2454780	0.1174481	0.1030057	0.0934378	0.0386643	0.0280615	0.0743221	0.0595142	0.2507243	0.1410046	0.1159153	0.0922694	-638234.258
20137000	0.3944825	0.2502314	0.1200093	0.1099022	0.0898035	0.0404249	0.0317140	0.0854321	0.0668345	0.2740942	0.1506386	0.2309461	0.1109425	-638235.381
20138000	0.3907246	0.2531969	0.1320673	0.1203566	0.1019805	0.0364357	0.0240780	0.0839779	0.0542699	0.2667198	0.1534144	0.1361157	0.1114811	-638238.682
20139000	0.3788635	0.2508966	0.1365260	0.1109588	0.0983123	0.0405603	0.0268963	0.0831047	0.0505224	0.2418861	0.1475632	0.1399974	0.1452912	-638237.450
20140000	0.4002937	0.2629563	0.1568589	0.1333540	0.1182112	0.0501985	0.0408875	0.0688881	0.0686438	0.2909252	0.1634080	0.4430361	0.2069625	-638238.207
20141000	0.3958564	0.2389889	0.1522368	0.1414163	0.1217711	0.0484648	0.0335336	0.0746649	0.0620624	0.2456806	0.1284632	0.2838367	0.3341854	-638235.525
20142000	0.4009930	0.2752716	0.1592281	0.1458951	0.1285607	0.0503100	0.0313943	0.0634109	0.0501260	0.2245516	0.0897810	0.0850449	0.1838323	-638249.203
20143000	0.4046282	0.2477961	0.1610528	0.1432082	0.1255085	0.0614932	0.0369886	0.0729513	0.0484731	0.2150418	0.1304915	0.1648557	0.2442935	-638233.827
20144000	0.3820180	0.2543159	0.1699250	0.1446615	0.1335967	0.0479803	0.0289065	0.0764679	0.0440972	0.2200033	0.1017167	0.1504538	0.2436178	-638238.171
20145000	0.3996640	0.2412750	0.1515218	0.1319109	0.1171971	0.0489803	0.0293890	0.0695814	0.0479848	0.2426893	0.0971594	0.0962395	0.2029673	-638240.251
20146000	0.3673733	0.2626025	0.1468357	0.1319350	0.1160019	0.0407157	0.0283470	0.0738902	0.0523411	0.2186199	0.1579829	0.1791309	0.1862754	-638239.940
20147000	0.3953164	0.2614011	0.1407248	0.1254875	0.1157976	0.0458109	0.0280342	0.0603372	0.0543327	0.2675295	0.1300078	0.0787324	0.1603539	-638255.487
20148000	0.3932088	0.2504360	0.1278972	0.1192805	0.1098897	0.0451813	0.0284684	0.0808575	0.0577976	0.2921405	0.2141002	0.0825237	0.2645134	-638236.676
20149000	0.4011970	0.2541230	0.1250171	0.1120696	0.0956593	0.0416049	0.0314427	0.0757684	0.0587750	0.2422795	0.0978875	0.1639728	0.1111102	-638235.798
20150000	0.3827756	0.2531712	0.1159735	0.1023246	0.0843181	0.0361130	0.0232865	0.0829363	0.0805322	0.3534822	0.1999040	0.2962238	0.2687833	-638234.430
20151000	0.4089263	0.2440443	0.1288736	0.1155440	0.1034497	0.0460044	0.0318761	0.0864342	0.0542807	0.2260375	0.2216902	0.1758163	0.1180430	-638245.484
20152000	0.3935072	0.2463286	0.1353567	0.1177616	0.1062763	0.0421035	0.0292944	0.0780584	0.0548284	0.2370797	0.1916314	0.0927481	0.2115686	-638243.073
20153000	0.3857989	0.2438392	0.1441668	0.1271207	0.1120143	0.0477749	0.0328550	0.0688622	0.0540030	0.1981510	0.2214439	0.1471666	0.1322065	-638238.966
20154000	0.3959934	0.2525363	0.1518410	0.1328699	0.1176512	0.0386483	0.0277840	0.0885673	0.0454714	0.2181579	0.1065112	0.1196061	0.1204942	-638240.953
20155000	0.3879133	0.2645162	0.1350557	0.1236976	0.1039567	0.0345216	0.0211908	0.0824210	0.0786381	0.2866078	0.1793893	0.3880799	0.2384204	-638238.915
20156000	0.4017985	0.2588650	0.1357673	0.1168251	0.1072460	0.0383759	0.0279196	0.0950685	0.0624848	0.2134266	0.1561349	0.2030876	0.1467398	-638235.440
20157000	0.3695788	0.2514875	0.1367533	0.1244831	0.1130867	0.0433560	0.0328219	0.0703347	0.0552657	0.2392866	0.1351017	0.1083087	0.2028054	-638238.592
20158000	0.3790817	0.2605612	0.1467923	0.1333785	0.1219380	0.0564589	0.0349083	0.0646536	0.0479094	0.2222103	0.1092767	0.1619076	0.1970888	-638245.474
20159000	0.3938967	0.2516518	0.1537082	0.1416089	0.1182564	0.0495570	0.0297055	0.0688184	0.0555753	0.2640630	0.2194462	0.1501079	0.2747394	-638236.578
20160000	0.3739207	0.2597930	0.1621272	0.1467125	0.1317545	0.0514080	0.0360261	0.0684367	0.0492269	0.2159255	0.1754279	0.1295627	0.2474566	-638235.735
20161000	0.3970138	0.2563842	0.1433453	0.1313113	0.1108396	0.0375354	0.0279586	0.0801137	0.0556059	0.2547310	0.0850855	0.1437925	0.1236834	-638230.281
20162000	0.3969972	0.2660995	0.1315900	0.1227879	0.1088818	0.0440094	0.0334086	0.0716734	0.0548361	0.2851563	0.0902591	0.1130390	0.4035541	-638230.954
20163000	0.3961289	0.2485035	0.1443418	0.1219639	0.1106674	0.0341071	0.0237130	0.0782519	0.0511434	0.2796183	0.1823440	0.2291108	0.1670813	-638235.675
20164000	0.4059007	0.2497648	0.1341548	0.1173099	0.1102114	0.0417207	0.0283274	0.0824591	0.0551902	0.2554620	0.2289927	0.1733431	0.1344871	-638235.648
20165000	0.3481972	0.2472736	0.1361248	0.1199705	0.1054060	0.0322487	0.0228210	0.1060052	0.0573904	0.3662003	0.2317277	0.2368404	0.2897013	-638241.617
20166000	0.3721419	0.2472067	0.1327587	0.1224736	0.1057192	0.0388942	0.0286678	0.0869554	0.0689501	0.2751802	0.2337657	0.2850026	0.1728558	-638238.223
20167000	0.4235356	0.2565025	0.1626882	0.1481256	0.1395249	0.0422054	0.0307892	0.0606284	0.0437288	0.2179619	0.1412972	0.0842596	0.1946377	-638244.744
20168000	0.4014921	0.2468919	0.1504197	0.1363349	0.1180551	0.0543667	0.0369571	0.0742823	0.0414080	0.2766048	0.1529933	0.1824788	0.1716984	-638236.907
20169000	0.3933047	0.2463171	0.1422341	0.1300197	0.1158702	0.0385462	0.0281598	0.0764934	0.0510382	0.2489993	0.5445658	0.1351843	0.2495103	-638236.047
20170000	0.4173343	0.2330135	0.1341199	0.1201277	0.1025562	0.0404728	0.0253112	0.0719378	0.0534022	0.2765852	0.1618050	0.2269994	0.2218358	-638245.483
20171000	0.3906487	0.2493598	0.1324183	0.1176785	0.1076078	0.0392882	0.0262240	0.0726451	0.0613603	0.2360590	0.0994996	0.1028661	0.0988081	-638237.577
20172000	0.3899287	0.2364542	0.1199447	0.1046969	0.0916371	0.0436270	0.0324349	0.0901530	0.0553407	0.2567721	0.1008917	0.1353558	0.1260061	-638242.124
20173000	0.3891866	0.2543707	0.1137243	0.1018521	0.0836844	0.0398412	0.0282176	0.0710908	0.0591517	0.2658249	0.1568247	0.2100666	0.1081570	-638240.910
20174000	0.3934687	0.2379070	0.1107514	0.1011574	0.0912769	0.0410660	0.0255010	0.1066931	0.0562236	0.3550363	0.1662726	0.1092666	0.2503572	-638238.301
20175000	0.4032398	0.2517218	0.1177012	0.1078561	0.1010669	0.0443063	0.0289101	0.0883947	0.0563193	0.2350913	0.0926263	0.0743656	0.3021311	-638244.085
20176000	0.3949246	0.2537094	0.1369213	0.1140559	0.1075275	0.0431561	0.0315122	0.0790691	0.0586793	0.2324559	0.3040118	0.2819160	0.1133500	-638242.388
20177000	0.3580443	0.2486207	0.1485037	0.1360651	0.1224185	0.0343543	0.0242061	0.0981423	0.0622098	0.2282554	0.1071633	0.1233212	0.1452830	-638241.326
