mutation_per_site	n_estimation	theta_per_site_median	theta_per_site_2.5%	theta_per_site_97.5%	year	Ne_median	Ne_2.5%	Ne_97.5%	Ne_12.5%	Ne_87.5%
7.330270876119251E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	203.618635447757	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.33209234753312E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	203.66923187592	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.33209234753312E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	203.66923187592	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.332874656500823E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	203.69096268057842	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.332874656500823E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	203.69096268057842	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.344029115505188E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	204.000808764033	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.344029115505188E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	204.000808764033	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.354861873211763E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	204.30171870032675	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.354861873211763E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	204.30171870032675	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.370631798082603E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	204.7397721689612	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.370631798082603E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	204.7397721689612	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.394387985476754E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	205.39966626324318	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.394387985476754E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	205.39966626324318	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.413911904255852E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	205.94199734044034	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.413911904255852E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	205.94199734044034	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.433293317952493E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	206.4803699431248	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.433293317952493E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	206.4803699431248	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.435246437211786E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	206.53462325588293	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.435246437211786E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	206.53462325588293	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.440936940634744E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	206.69269279540956	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.440936940634744E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	206.69269279540956	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.441817775581685E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	206.71716043282458	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.441817775581685E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	206.71716043282458	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.442215379005183E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	206.7282049723662	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.442215379005183E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	206.7282049723662	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.479451230199922E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	207.76253417222006	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.479451230199922E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	207.76253417222006	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.489620454274506E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	208.04501261873628	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.489620454274506E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	208.04501261873628	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.500232095132519E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	208.33978042034775	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.500232095132519E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	208.33978042034775	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.513247002874373E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	208.70130563539925	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.513247002874373E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	208.70130563539925	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.571540587797667E-7	200	0.0010629975	0.0010382742708333332	0.0011144780208333332	210.32057188326854	73819.27083333333	72102.37991898147	77394.3070023148	73161.37152777778	74253.74710648147
7.571540587797667E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	210.32057188326854	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
7.6329566935636E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	212.0265748212111	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
7.6329566935636E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	212.0265748212111	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
7.633818265342824E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	212.05050737063402	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
7.633818265342824E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	212.05050737063402	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
7.737046473995728E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	214.91795761099243	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
7.737046473995728E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	214.91795761099243	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
7.791640538441886E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	216.4344594011635	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
7.791640538441886E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	216.4344594011635	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.466924505731755E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	235.19234738143763	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.466924505731755E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	235.19234738143763	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.573189909516223E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	238.14416415322842	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.573189909516223E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	238.14416415322842	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.625135812805766E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	239.5871059112713	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.625135812805766E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	239.5871059112713	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.655437841242219E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	240.42882892339497	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.655437841242219E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	240.42882892339497	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.677038759680693E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	241.02885443557483	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.677038759680693E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	241.02885443557483	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.697908366317869E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	241.6085657310519	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.697908366317869E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	241.6085657310519	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.702023551359477E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	241.72287642665216	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.702023551359477E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	241.72287642665216	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.71354401329025E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	242.0428892580625	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.71354401329025E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	242.0428892580625	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.723068331635518E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	242.30745365654218	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.723068331635518E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	242.30745365654218	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.740864052087383E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	242.80177922464952	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.740864052087383E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	242.80177922464952	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.742643511991103E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	242.85120866641955	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.742643511991103E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	242.85120866641955	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.745712431862046E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	242.93645644061237	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.745712431862046E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	242.93645644061237	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.754418142657337E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	243.1782817404816	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.754418142657337E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	243.1782817404816	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.761055250619803E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	243.36264585055008	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.761055250619803E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	243.36264585055008	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.772719000627013E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	243.68663890630592	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.772719000627013E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	243.68663890630592	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.778551826288061E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	243.84866184133503	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.778551826288061E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	243.84866184133503	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.779364168689579E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	243.87122690804387	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.779364168689579E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	243.87122690804387	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
8.78515709661115E-7	200	0.0010629786458333334	0.0010382742708333332	0.0011142011458333333	244.03214157253194	73817.96151620371	72102.37991898147	77375.07957175926	73154.60069444444	74238.80208333334
