Gen	t_n9	t_n10	t_n11	t_n12	t_n13	t_n14	t_n15	mu1	mu2	mu3	sigma2_1	sigma2_2	sigma2_3	lnL
31420000	0.3784944	0.2442009	0.1381367	0.1177939	0.1011703	0.0388346	0.0298409	0.0792635	0.0712627	0.2587214	0.2675820	0.3729202	0.1738158	-638236.054
31422000	0.3797599	0.2542032	0.1731634	0.1452984	0.1285207	0.0413220	0.0287571	0.0717239	0.0382347	0.2299513	0.1772251	0.1756350	0.2134595	-638244.064
31424000	0.3885306	0.2490048	0.1460528	0.1289688	0.1114512	0.0488645	0.0282121	0.0755782	0.0514818	0.2759455	0.2512785	0.0569687	0.3483950	-638240.394
31426000	0.3691048	0.2752002	0.1561542	0.1408210	0.1301153	0.0425048	0.0282672	0.0724389	0.0645780	0.1892464	0.1465760	0.1528310	0.2298251	-638239.381
31428000	0.3967324	0.2535411	0.1241675	0.1095781	0.1018782	0.0329753	0.0221212	0.0889147	0.0676607	0.2909243	0.1885191	0.1524353	0.1493614	-638236.032
31430000	0.4107798	0.2629776	0.1490100	0.1364099	0.1205910	0.0524042	0.0298071	0.0736490	0.0555134	0.2226759	0.1867788	0.1894413	0.1884519	-638239.074
31432000	0.3920085	0.2493093	0.1442276	0.1327761	0.1180186	0.0449796	0.0318648	0.0715716	0.0621113	0.2650858	0.0673399	0.1139696	0.2204542	-638239.144
31434000	0.3928854	0.2465694	0.1448501	0.1319385	0.1145895	0.0634140	0.0507194	0.0755041	0.0486812	0.2444341	0.1555596	0.2116369	0.1691347	-638235.644
31436000	0.3701582	0.2488193	0.1468182	0.1317359	0.1131540	0.0492287	0.0336356	0.0615100	0.0495006	0.2197204	0.0833127	0.1811338	0.1011557	-638231.673
31438000	0.3835341	0.2701347	0.1409202	0.1263752	0.1142917	0.0458051	0.0325327	0.0627999	0.0470718	0.2325679	0.1511151	0.2920342	0.1672642	-638238.098
31440000	0.3790731	0.2631616	0.1306457	0.1173886	0.1049372	0.0418439	0.0296109	0.0820954	0.0543461	0.2102690	0.2772239	0.1860256	0.1462245	-638240.142
31442000	0.4005045	0.2521908	0.1462288	0.1316270	0.1149339	0.0521226	0.0382699	0.0714761	0.0506580	0.2215304	0.0845731	0.1309857	0.2296521	-638241.951
31444000	0.4103677	0.2581383	0.1387147	0.1255226	0.1049253	0.0456524	0.0324343	0.0734111	0.0494238	0.2278763	0.1072229	0.1400013	0.1041584	-638237.877
31446000	0.3789666	0.2611504	0.1402685	0.1258942	0.1143507	0.0469074	0.0238934	0.0889250	0.0498148	0.2738662	0.1776351	0.0782933	0.1732722	-638236.986
31448000	0.3790909	0.2694013	0.1536549	0.1397356	0.1207334	0.0501809	0.0352066	0.0700985	0.0522694	0.2610174	0.2098374	0.1608928	0.1792130	-638236.597
31450000	0.3791787	0.2463415	0.1465453	0.1247178	0.1106150	0.0497037	0.0331450	0.0746024	0.0543618	0.2822037	0.2022485	0.1750607	0.2340158	-638234.648
31452000	0.4018868	0.2556557	0.1335709	0.1204909	0.1092694	0.0450341	0.0353594	0.0772479	0.0594068	0.2152598	0.1043345	0.1116995	0.2335652	-638228.589
31454000	0.3323265	0.2503234	0.1437608	0.1344509	0.1204858	0.0390001	0.0306631	0.0900840	0.0664836	0.2615658	0.1996177	0.1483065	0.1428525	-638238.540
31456000	0.3953201	0.2586549	0.1413793	0.1239278	0.1110773	0.0427903	0.0306799	0.0807137	0.0576660	0.2287551	0.1280344	0.1778453	0.2374198	-638237.887
31458000	0.3807632	0.2321565	0.1506420	0.1377178	0.1286109	0.0452927	0.0283521	0.0785066	0.0530576	0.2903907	0.1551546	0.1372714	0.2669341	-638238.726
31460000	0.3991530	0.2513462	0.1492140	0.1380934	0.1253516	0.0496353	0.0335369	0.0818833	0.0496033	0.2177038	0.1450995	0.2023774	0.1482772	-638233.013
31462000	0.3950824	0.2490548	0.1527458	0.1358419	0.1207651	0.0411737	0.0336717	0.0835016	0.0662292	0.1912478	0.1641497	0.2303804	0.0910903	-638232.527
31464000	0.3941708	0.2547758	0.1606332	0.1448655	0.1319982	0.0400944	0.0266154	0.0537414	0.0503932	0.2864028	0.1415218	0.1546175	0.2190623	-638233.332
31466000	0.3481642	0.2519382	0.1519404	0.1369752	0.1243194	0.0501030	0.0402699	0.0748114	0.0475023	0.1882091	0.1346401	0.1921433	0.2883924	-638240.000
31468000	0.3804673	0.2552686	0.1549349	0.1367186	0.1255420	0.0562477	0.0389818	0.0813486	0.0517065	0.2264501	0.1934062	0.2219071	0.1688408	-638237.425
31470000	0.3888576	0.2683867	0.1442627	0.1277315	0.1154312	0.0491454	0.0350903	0.0652263	0.0520849	0.2183986	0.1181776	0.1794720	0.0873574	-638243.030
31472000	0.3958895	0.2465720	0.1180685	0.1063858	0.0954488	0.0339713	0.0207614	0.0953032	0.0647618	0.2869281	0.0964947	0.2303852	0.3509006	-638239.973
31474000	0.3128028	0.2467658	0.1371845	0.1215499	0.1081882	0.0439536	0.0227667	0.0797200	0.0655044	0.2715192	0.3627761	0.2290182	0.4678421	-638240.999
31476000	0.3912852	0.2409981	0.1301192	0.1160048	0.1028039	0.0369768	0.0223305	0.0999581	0.0550833	0.3073093	0.1080719	0.1280838	0.3867489	-638237.712
31478000	0.4055827	0.2498763	0.1047861	0.0979797	0.0910671	0.0329882	0.0237080	0.1119553	0.0727451	0.3331834	0.1262841	0.2113411	0.2163494	-638235.399
31480000	0.3949935	0.2426197	0.1419329	0.1282480	0.1193771	0.0377624	0.0282167	0.0867396	0.0513666	0.2874198	0.1293107	0.1015192	0.2175729	-638235.804
31482000	0.3942792	0.2518483	0.1446420	0.1216744	0.1119693	0.0413336	0.0273122	0.1008834	0.0596029	0.2013716	0.3195133	0.1260486	0.3522621	-638234.548
31484000	0.3878578	0.2494179	0.1313566	0.1211001	0.1079008	0.0406441	0.0275352	0.0862598	0.0547951	0.2467086	0.1179338	0.1740294	0.2875076	-638241.050
31486000	0.4034532	0.2570037	0.1179319	0.1070210	0.0935652	0.0336071	0.0227592	0.0895861	0.0597954	0.2665310	0.1454134	0.1378971	0.2959986	-638242.639
31488000	0.3864183	0.2399273	0.1151791	0.0992258	0.0881283	0.0330433	0.0254422	0.1057365	0.0629630	0.2892764	0.2468458	0.2051567	0.1803821	-638234.445
31490000	0.4172489	0.2534371	0.1293755	0.1149174	0.1000248	0.0373018	0.0271319	0.0730336	0.0518659	0.2377528	0.1781551	0.2760798	0.2382333	-638240.735
31492000	0.3996468	0.2364563	0.1279014	0.1122370	0.1008761	0.0361779	0.0239397	0.0924809	0.0558441	0.2284783	0.1062653	0.1103615	0.1578243	-638238.087
31494000	0.3398998	0.2567034	0.1348891	0.1250543	0.1125238	0.0382956	0.0257785	0.0704501	0.0668420	0.2545950	0.2265169	0.2410687	0.1553966	-638240.174
31496000	0.3984333	0.2654328	0.1379424	0.1250929	0.1153234	0.0505244	0.0352681	0.0789137	0.0651545	0.2117165	0.1693641	0.2208967	0.1744633	-638230.645
31498000	0.4001778	0.2548575	0.1451133	0.1289428	0.1124951	0.0380004	0.0233009	0.0775406	0.0549847	0.2416551	0.2224416	0.0793368	0.1924077	-638240.637
31500000	0.3957565	0.2459396	0.1342003	0.1193802	0.0996158	0.0519540	0.0313936	0.0642983	0.0469075	0.2062537	0.0842902	0.0773839	0.1462534	-638235.161
31502000	0.3821106	0.2546231	0.1474861	0.1322308	0.1242669	0.0439083	0.0297860	0.0948743	0.0485143	0.2484110	0.1329679	0.1102149	0.1267730	-638243.423
31504000	0.3802837	0.2414078	0.1550083	0.1371225	0.1241656	0.0489702	0.0334977	0.0715869	0.0584425	0.2470713	0.1106851	0.2315685	0.1210863	-638244.276
31506000	0.4033089	0.2544200	0.1379919	0.1186563	0.1079860	0.0412531	0.0324014	0.0940875	0.0581235	0.3313868	0.1952472	0.1187981	0.3160653	-638239.713
31508000	0.3906196	0.2345172	0.1240355	0.1132192	0.1012530	0.0411919	0.0306096	0.0885631	0.0598378	0.2252884	0.1199967	0.1482882	0.1805792	-638247.003
31510000	0.3867426	0.2565001	0.1479171	0.1230959	0.1045182	0.0452860	0.0330899	0.0620415	0.0609821	0.2209440	0.0942956	0.3464340	0.1231178	-638236.013
31512000	0.4077434	0.2577327	0.1396959	0.1241059	0.1072310	0.0488253	0.0338894	0.0837629	0.0541668	0.2356048	0.2165725	0.0590603	0.2502350	-638240.085
31514000	0.3757227	0.2481746	0.1352250	0.1227229	0.1079150	0.0454924	0.0336121	0.1007407	0.0582420	0.2473106	0.2146295	0.1280638	0.0699756	-638238.994
31516000	0.4016674	0.2478225	0.1211669	0.1066409	0.0942636	0.0362575	0.0236053	0.0789827	0.0554788	0.2935828	0.1749543	0.1160001	0.2157861	-638243.293
31518000	0.4118188	0.2488254	0.1269778	0.1147848	0.1009670	0.0388946	0.0299326	0.0857555	0.0551803	0.2495969	0.1615423	0.1435151	0.1041031	-638238.110
31520000	0.3709541	0.2604683	0.1496643	0.1352668	0.1199869	0.0427840	0.0283530	0.0767834	0.0439895	0.2342688	0.1256599	0.1737118	0.1892408	-638240.833
31522000	0.3930871	0.2520258	0.1374276	0.1159699	0.1056694	0.0465495	0.0242872	0.0926271	0.0476503	0.2432302	0.3186738	0.0961248	0.1485344	-638242.478
31524000	0.3968118	0.2470282	0.1387754	0.1274351	0.1177269	0.0362951	0.0288124	0.0652139	0.0529045	0.2860441	0.2244657	0.1853865	0.1598385	-638235.335
31526000	0.4044589	0.2366732	0.1390319	0.1221787	0.1097569	0.0428080	0.0321639	0.0835898	0.0592768	0.2415216	0.1194274	0.1104860	0.1455014	-638238.565
31528000	0.3432911	0.2397357	0.1225080	0.1101725	0.0994318	0.0377557	0.0276510	0.0888035	0.0658401	0.2710959	0.2659352	0.1137750	0.2198492	-638241.269
31530000	0.3821389	0.2464823	0.1311050	0.1195527	0.1046345	0.0467562	0.0391725	0.0709221	0.0792184	0.2903725	0.1436267	0.2506618	0.1921982	-638234.322
31532000	0.3853298	0.2519785	0.1414255	0.1222613	0.1110128	0.0505787	0.0362772	0.0800700	0.0521100	0.2066117	0.1853508	0.1145846	0.2104396	-638236.477
31534000	0.3511820	0.2546966	0.1485040	0.1369057	0.1233590	0.0510988	0.0369026	0.1028701	0.0566335	0.2416632	0.2209656	0.1097364	0.1868476	-638233.722
31536000	0.3981334	0.2526260	0.1628439	0.1444164	0.1337930	0.0428806	0.0304809	0.0804684	0.0585189	0.2824175	0.3974057	0.2164223	0.2559506	-638236.527
31538000	0.3936425	0.2523074	0.1499901	0.1303074	0.1159279	0.0421351	0.0302823	0.0675345	0.0528707	0.2229100	0.2960235	0.1923923	0.1688387	-638240.281
31540000	0.4046963	0.2503011	0.1305731	0.1179060	0.1026669	0.0418694	0.0309491	0.0874347	0.0496627	0.2730919	0.1008711	0.0795765	0.1737418	-638241.016
31542000	0.3842100	0.2564856	0.1539268	0.1229575	0.1132172	0.0371707	0.0245132	0.0784119	0.0538452	0.3136229	0.1779126	0.1892252	0.1918995	-638238.274
31544000	0.3799720	0.2530610	0.1483507	0.1317674	0.1183742	0.0392226	0.0246717	0.0608731	0.0637613	0.2236530	0.1654391	0.2237183	0.2005593	-638228.886
31546000	0.3675624	0.2506081	0.1469955	0.1368867	0.1250540	0.0434435	0.0305803	0.0650714	0.0625548	0.2109535	0.1426804	0.1870024	0.2440390	-638245.419
31548000	0.3876434	0.2560733	0.1340577	0.1191695	0.1032971	0.0512609	0.0375379	0.0791540	0.0535367	0.2755933	0.1244373	0.1528552	0.2298826	-638236.870
31550000	0.3955613	0.2508201	0.1441385	0.1282713	0.1186850	0.0454362	0.0306045	0.0765527	0.0544212	0.2294285	0.1082530	0.0825014	0.1850879	-638239.527
31552000	0.3866244	0.2619754	0.1706108	0.1552438	0.1420706	0.0471830	0.0341323	0.0594251	0.0614641	0.2033158	0.1510128	0.4364671	0.1761053	-638239.804
31554000	0.4021527	0.2537698	0.1494055	0.1338872	0.1163253	0.0525765	0.0361529	0.0662952	0.0492821	0.2668303	0.1568957	0.1083855	0.1751882	-638238.609
31556000	0.4119374	0.2544209	0.1443743	0.1309444	0.1190138	0.0482472	0.0357225	0.0863899	0.0501230	0.2596517	0.2928378	0.2555633	0.1144356	-638236.426
31558000	0.4008191	0.2418337	0.1365549	0.1237960	0.1044941	0.0394447	0.0249342	0.0742798	0.0543511	0.2363104	0.0800196	0.0759183	0.1298627	-638242.767
31560000	0.4082460	0.2521143	0.1590182	0.1493765	0.1394662	0.0500576	0.0394388	0.0688782	0.0585625	0.1830718	0.2506568	0.2360268	0.1173584	-638243.565
31562000	0.3929729	0.2695892	0.1576131	0.1457572	0.1342961	0.0432382	0.0265506	0.0968909	0.0579540	0.2452153	0.3424436	0.2039698	0.1877023	-638238.093
31564000	0.3885986	0.2408977	0.1490528	0.1345489	0.1152151	0.0468319	0.0322102	0.0699647	0.0446361	0.1967333	0.1646544	0.1273325	0.5152723	-638233.995
31566000	0.4008433	0.2491889	0.1564155	0.1419067	0.1265422	0.0465198	0.0338292	0.0564816	0.0442017	0.2163572	0.1531148	0.1098617	0.2401162	-638232.933
31568000	0.4232031	0.2451725	0.1343270	0.1187495	0.1091954	0.0392232	0.0237911	0.0836411	0.0704411	0.2715297	0.0869330	0.2205460	0.2090904	-638240.349
31570000	0.4047392	0.2485590	0.1353341	0.1166806	0.1041756	0.0398551	0.0291003	0.0908360	0.0525637	0.2434268	0.1505033	0.1887329	0.1405679	-638235.291
31572000	0.4101647	0.2495512	0.1331372	0.1231096	0.1156317	0.0400683	0.0267729	0.0815724	0.0614811	0.2961489	0.0800107	0.0798025	0.1319017	-638238.256
31574000	0.3780534	0.2704381	0.1487269	0.1232756	0.1074939	0.0395856	0.0246778	0.0735550	0.0474559	0.2712482	0.0908217	0.3039440	0.2573660	-638245.580
31576000	0.3983798	0.2562427	0.1673465	0.1503311	0.1369399	0.0516169	0.0378745	0.1013095	0.0479915	0.1949107	0.2869473	0.1697406	0.1486392	-638241.634
31578000	0.3729902	0.2827251	0.1438083	0.1343982	0.1209673	0.0403755	0.0277503	0.0752512	0.0547876	0.2181632	0.3578726	0.1448083	0.1791544	-638237.648
31580000	0.3877294	0.2515109	0.1435041	0.1301687	0.1136777	0.0415443	0.0329181	0.1200758	0.0606891	0.2496426	0.3437085	0.1426695	0.1326540	-638242.386
31582000	0.3890664	0.2437133	0.1250603	0.1160435	0.1034675	0.0370553	0.0236173	0.0960568	0.0472231	0.2187417	0.1468430	0.2443882	0.2139645	-638240.311
31584000	0.3851553	0.2502249	0.1379087	0.1219756	0.1115583	0.0458932	0.0294218	0.0569705	0.0516472	0.2443504	0.1553052	0.1339608	0.2571134	-638243.566
31586000	0.3990435	0.2595639	0.1610591	0.1455847	0.1329155	0.0500816	0.0297002	0.0702599	0.0480138	0.2130951	0.2863597	0.1853950	0.5479958	-638238.049
31588000	0.3866094	0.2482872	0.1369911	0.1211070	0.1081757	0.0483941	0.0360623	0.0632834	0.0612814	0.2350304	0.1965121	0.2401354	0.2317752	-638243.903
31590000	0.3964272	0.2318294	0.1386846	0.1250071	0.1084458	0.0450835	0.0324499	0.0961763	0.0582167	0.2498079	0.2052152	0.1471540	0.1885066	-638234.894
31592000	0.3528323	0.2554872	0.1498226	0.1293352	0.1180744	0.0429059	0.0334146	0.0782327	0.0620347	0.2291727	0.2680072	0.2528191	0.1227440	-638239.569
31594000	0.4031960	0.2311944	0.1463187	0.1272835	0.1114059	0.0456620	0.0304839	0.0710536	0.0521616	0.2370799	0.1228990	0.2373104	0.1306618	-638241.399
31596000	0.3734804	0.2366618	0.1166880	0.1030329	0.0889916	0.0386739	0.0289463	0.0939564	0.0735423	0.2373687	0.1667913	0.2313757	0.1026377	-638235.622
31598000	0.3634870	0.2910498	0.1400265	0.1309650	0.1098588	0.0466827	0.0347594	0.0643650	0.0468174	0.1890731	0.3330201	0.4566397	0.1881633	-638235.534
31600000	0.3901389	0.2469265	0.1108599	0.1017373	0.0919274	0.0458326	0.0306798	0.0966262	0.0599674	0.2623863	0.1134216	0.2823507	0.1204151	-638232.986
31602000	0.3908686	0.2495897	0.1051029	0.0919693	0.0808003	0.0262138	0.0172974	0.1022466	0.0574500	0.3275966	0.1595033	0.1659338	0.1951366	-638243.354
31604000	0.3953359	0.2423336	0.1182469	0.1008459	0.0829796	0.0351315	0.0256309	0.0892424	0.0465930	0.3005965	0.2659256	0.4812933	0.1529213	-638247.591
31606000	0.3988155	0.2451369	0.1206473	0.1080365	0.0963276	0.0395549	0.0274447	0.0804639	0.0578269	0.2805431	0.1130676	0.0923124	0.2198442	-638239.747
31608000	0.3641531	0.2495330	0.1370468	0.1270413	0.1178848	0.0523604	0.0296853	0.0841029	0.0588169	0.2451739	0.2336035	0.1318919	0.3591325	-638237.474
31610000	0.3973388	0.2520980	0.1420206	0.1311639	0.1164011	0.0491809	0.0352224	0.1030853	0.0558066	0.2262636	0.4345497	0.0798158	0.1561943	-638237.765
31612000	0.4048107	0.2410340	0.1389312	0.1176727	0.1096449	0.0347705	0.0253720	0.0944881	0.0570332	0.2208525	0.2527196	0.1973128	0.1851769	-638237.468
31614000	0.3585092	0.2335793	0.1555793	0.1383537	0.1216314	0.0509788	0.0300096	0.0798215	0.0514859	0.2054859	0.2083370	0.1579562	0.1547731	-638248.621
31616000	0.3971720	0.2428235	0.1332466	0.1225088	0.1095764	0.0463947	0.0298538	0.0780312	0.0542988	0.2466093	0.1332773	0.0592445	0.1304624	-638239.800
31618000	0.3945307	0.2612148	0.1411779	0.1271021	0.1128603	0.0421568	0.0289489	0.0656049	0.0568166	0.2459909	0.1133199	0.2233744	0.1119081	-638231.460
31620000	0.3995031	0.2513940	0.1471888	0.1357038	0.1164856	0.0421374	0.0258774	0.0712244	0.0614589	0.2475716	0.1108356	0.2762763	0.2283621	-638232.730
31622000	0.3928104	0.2437077	0.1460827	0.1357097	0.1188384	0.0492871	0.0277189	0.0731584	0.0727736	0.2554457	0.1455003	0.3067132	0.2618762	-638236.299
31624000	0.3749372	0.2913695	0.1491811	0.1366598	0.1179372	0.0395080	0.0321223	0.0797414	0.0466135	0.3028459	0.1662088	0.1866035	0.2666111	-638238.942
31626000	0.4026262	0.2447751	0.1242369	0.1093211	0.0989153	0.0459901	0.0273005	0.0774009	0.0558022	0.2239717	0.1559226	0.1067403	0.1778227	-638240.200
31628000	0.3896099	0.2514425	0.1238283	0.1117586	0.0973246	0.0388779	0.0299313	0.0877193	0.0576093	0.3130045	0.1033111	0.1082686	0.1781460	-638240.326
31630000	0.3988751	0.2565910	0.1546052	0.1379424	0.1206416	0.0425247	0.0305637	0.0734424	0.0590925	0.2222074	0.2726642	0.1653631	0.1151147	-638237.064
31632000	0.3979650	0.2501250	0.1714951	0.1524752	0.1417994	0.0574232	0.0375493	0.0748464	0.0463564	0.2208041	0.1465962	0.1066147	0.1376068	-638238.652
31634000	0.3940714	0.2685137	0.1738425	0.1523615	0.1368852	0.0449985	0.0299879	0.0671365	0.0431103	0.2337653	0.1445061	0.1015768	0.1369320	-638238.117
31636000	0.3856694	0.2470328	0.1333138	0.1192043	0.1074173	0.0442319	0.0294936	0.0847077	0.0555467	0.2625173	0.0697629	0.1172118	0.2028835	-638235.309
31638000	0.4020017	0.2548107	0.1242621	0.1104273	0.1017960	0.0383277	0.0312720	0.0891683	0.0625275	0.2613251	0.1473366	0.2944678	0.1271895	-638235.309
31640000	0.3920261	0.2513261	0.1520553	0.1368942	0.1244609	0.0328589	0.0236234	0.0922108	0.0517921	0.2373586	0.1634394	0.2012353	0.1458248	-638240.314
31642000	0.3879641	0.2380235	0.1470795	0.1301145	0.1144603	0.0468857	0.0348481	0.0878884	0.0511142	0.2493549	0.2462536	0.1956281	0.1978924	-638243.497
31644000	0.3951970	0.2490516	0.1359034	0.1155351	0.1011673	0.0355744	0.0255530	0.0778868	0.0560347	0.2586947	0.1669429	0.1356923	0.1990148	-638235.318
31646000	0.3681732	0.2427793	0.1400252	0.1216508	0.1028851	0.0398204	0.0299262	0.0706493	0.0515548	0.2430193	0.0903119	0.0971597	0.1776525	-638238.328
31648000	0.4049583	0.2548660	0.1239155	0.1070284	0.0920828	0.0466479	0.0313741	0.0889353	0.0615090	0.2439232	0.2216952	0.1109581	0.1127397	-638237.310
31650000	0.3934546	0.2488451	0.1089228	0.0999045	0.0883137	0.0389935	0.0269755	0.0763452	0.0654542	0.2708212	0.1573851	0.0883294	0.2293575	-638238.927
31652000	0.3448016	0.2457629	0.1335416	0.1157935	0.1042863	0.0240681	0.0157752	0.0845056	0.0684083	0.2862011	0.2611504	0.1627958	0.1843036	-638242.226
31654000	0.4063331	0.2450914	0.1264416	0.1160023	0.1070993	0.0354278	0.0276594	0.0886366	0.0668977	0.2883546	0.4364765	0.0841915	0.1865961	-638244.939
31656000	0.3986307	0.2542207	0.1312911	0.1174112	0.1035498	0.0434069	0.0303587	0.0805353	0.0641824	0.2539856	0.1857465	0.0811175	0.1752796	-638239.673
31658000	0.3959066	0.2667262	0.1477084	0.1208808	0.1090787	0.0295896	0.0194558	0.0653741	0.0535409	0.2671587	0.1104796	0.1636038	0.1585495	-638240.949
31660000	0.3877373	0.2480225	0.1290404	0.1175845	0.1054920	0.0339527	0.0231981	0.0802073	0.0560321	0.2659238	0.1908586	0.1307534	0.1175596	-638235.269
31662000	0.4107097	0.2560686	0.1480301	0.1354058	0.1256776	0.0492232	0.0320785	0.0648356	0.0465191	0.2915655	0.2867766	0.0998180	0.2455694	-638245.715
31664000	0.3582331	0.2716145	0.1580663	0.1373422	0.1216013	0.0551252	0.0397224	0.0705268	0.0436501	0.2410703	0.2508510	0.1581765	0.3341809	-638235.958
31666000	0.4010899	0.2487646	0.1247479	0.1129443	0.1019907	0.0399615	0.0284392	0.0930858	0.0675657	0.2592607	0.1136251	0.0969479	0.1658070	-638249.234
31668000	0.3974383	0.2470818	0.1281764	0.1112622	0.0967290	0.0349088	0.0243643	0.0743554	0.0517515	0.2156521	0.1533492	0.2560772	0.2241459	-638235.618
31670000	0.3983861	0.2472481	0.1410431	0.1256707	0.1153810	0.0437889	0.0318562	0.0717559	0.0630223	0.2962931	0.1446409	0.1234555	0.2407872	-638233.643
31672000	0.3952049	0.2471137	0.1514960	0.1267386	0.1174760	0.0464164	0.0328941	0.0700173	0.0510282	0.2525568	0.2958400	0.1187453	0.4254281	-638248.058
31674000	0.3802114	0.2531465	0.1398058	0.1181906	0.0985220	0.0409423	0.0304187	0.0672053	0.0497548	0.2711563	0.1642241	0.2766281	0.3087738	-638233.226
31676000	0.3965670	0.2582709	0.1415856	0.1309288	0.1196102	0.0464371	0.0339831	0.0751111	0.0616891	0.2126830	0.1048075	0.1450655	0.2966522	-638227.832
31678000	0.4080122	0.2514970	0.1198725	0.1089479	0.0960825	0.0413588	0.0276137	0.0748547	0.0653685	0.2561875	0.1566712	0.0761858	0.1857111	-638233.723
31680000	0.4080218	0.2639927	0.1397143	0.1224896	0.1080882	0.0532784	0.0246652	0.0885415	0.0552617	0.2351531	0.1638580	0.1547928	0.2300012	-638243.807
31682000	0.4076419	0.2499667	0.1394479	0.1250497	0.1130356	0.0400537	0.0289945	0.0871116	0.0605049	0.2686693	0.1331390	0.1002776	0.1622027	-638236.624
31684000	0.3937760	0.2435363	0.1412616	0.1212202	0.1060750	0.0464108	0.0365629	0.0721017	0.0580648	0.2409193	0.2223200	0.1743972	0.2476778	-638243.010
31686000	0.3943266	0.2550425	0.1519237	0.1338314	0.1185883	0.0460077	0.0354411	0.0657788	0.0427548	0.2305834	0.0761829	0.0990429	0.1369407	-638238.247
31688000	0.3839253	0.2517063	0.1605960	0.1385949	0.1211775	0.0416648	0.0303040	0.0772239	0.0531352	0.1951460	0.1250914	0.2173776	0.1159658	-638231.059
31690000	0.4069083	0.2728673	0.1775972	0.1563252	0.1396952	0.0479055	0.0381643	0.0715911	0.0461064	0.2781365	0.2302582	0.1707379	0.3356060	-638232.647
31692000	0.3804257	0.2619526	0.1535984	0.1391913	0.1174441	0.0443840	0.0297791	0.0642864	0.0508351	0.2256212	0.1809406	0.1180145	0.2963170	-638239.235
31694000	0.3741302	0.2611910	0.1584625	0.1441368	0.1326584	0.0443957	0.0305013	0.0594658	0.0636557	0.2935486	0.3439147	0.2905201	0.3803594	-638241.902
31696000	0.4110802	0.2354878	0.1414346	0.1276045	0.1136340	0.0472755	0.0334140	0.0696048	0.0475832	0.2546450	0.1165673	0.1148276	0.1433252	-638241.293
31698000	0.3945643	0.2513542	0.1307305	0.1199318	0.1127180	0.0415613	0.0262418	0.0919474	0.0560585	0.2277857	0.2113770	0.2744557	0.1462656	-638238.174
31700000	0.3884964	0.2455985	0.1454105	0.1210718	0.1078626	0.0378573	0.0252561	0.0819752	0.0685986	0.2812103	0.1547593	0.1605796	0.1638579	-638235.761
